mag_x,mag_y,mag_z
-0.11807214222035,0.0804667080154694,0.98973939910092
-0.931855311676252,-0.229342840177928,0.28115394316971
-0.822808199990238,0.258979905081098,-0.505881482951303
0.154664300117153,-0.657362368608029,-0.737532148863568
-0.2817901611702,0.821878212866826,0.495086364468367
-0.463452569662237,-0.834509160739066,0.298003651514623
0.466205616055377,0.809649958296276,0.356537892220821
-0.13765875409892,0.438813048482658,0.887971382366171
0.442433582827996,0.879027968615666,-0.177657972456621
-0.524412504308104,0.518585522304272,-0.675322575797454
0.472876389918223,0.437286624441491,-0.764962958542749
-0.104463732266255,0.121854142451644,0.987035407981081
0.617173184905708,-0.592436042678745,-0.517799956709628
-0.433521437252834,-0.226630245834076,0.872179967160118
-0.569200742534964,-0.410411052076033,0.71244177518692
-0.148442492367477,0.963810296505898,0.221437437686006
0.201067379644478,-0.337485753387758,-0.919606043424684
-0.00279850161190656,0.967517696045175,-0.252787808701617
0.0854947709720379,0.510057452694041,0.855880855661408
0.807370184300538,0.568056555651032,0.159577990601464
-0.592539138635829,0.477723643869302,0.648596553546922
-0.095798925620103,0.697023022467613,-0.710620483802816
-0.28761723610124,0.827506659991025,0.482191925656145
-0.370210926125394,0.488415364909446,0.790186244816848
0.436485352092548,0.46370244349889,0.771012698534728
0.313068119138545,-0.748731930799214,0.584284903605026
0.117027730016399,-0.626812346096253,0.770331612481612
-0.0816213848677194,0.0168601401887336,0.996520790151963
0.22089634963479,0.95703451582818,0.187855631354363
0.825259173530594,-0.0423836264283934,0.563161544065625
0.319557473930453,0.770642229813584,0.551356123102967
-0.692814585336672,0.694694076455738,-0.19341171237049
-0.318019345832453,-0.633997356983304,-0.704919177646973
0.0092975666842843,0.794971056463379,-0.606576107870439
0.235858256967524,-0.104663825019703,0.966134755793666
-0.00380239438372031,-0.0198548717556804,-0.999795642051172
-0.171921593961782,0.363554309399195,-0.915571531693135
-0.979348106374162,0.084072675929746,0.183872433233902
-0.68868701480414,0.0600515030752856,0.722567652624003
-0.591113322851046,0.776505613905619,-0.218229400221539
0.0585614760455443,-0.940849610934899,0.333725280922821
0.580543422716364,0.607795657471494,0.54180602903582
-0.831852022037729,0.12995404591226,-0.53956849368989
-0.174090438662549,0.101785777724021,-0.979455039611006
-0.999629052990475,0.0267923661419216,0.00489137341489216
-0.216696469301711,0.868984938082752,-0.444868314872489
0.694349529776667,-0.654218603345971,0.299794512182875
0.80940805340584,0.198126617862809,-0.552815020034742
0.68638730987778,-0.230337538376909,0.689794954499677
-0.0328336630913493,0.404685903603903,0.913866111633589
0.297263578132582,0.0365408557648233,0.954095975767526
-0.359587728958123,-0.400578803028273,0.842753396758017
-0.82788890154873,0.226023283584412,0.513335603645566
-0.218096394304476,-0.855325832427374,-0.46994859631007
0.32737188347522,0.0601887413926165,-0.942976651524023
0.713417871904411,-0.0471336802113258,0.699151883525402
-0.40354891158178,-0.297459464584344,-0.865254958315962
0.66502704237749,-0.659103135207494,0.351172450608387
