mag_x,mag_y,mag_z
0.216915085217722,0,0.976190476190476
-0.273677220161081,-0.250710752074416,0.928571428571429
0.0413702836417127,0.471393044205932,0.880952380952381
0.336327234956349,-0.438679320896452,0.833333333333333
-0.609133495523054,0.107747138506576,0.785714285714286
0.569278777024379,0.362128559396744,0.738095238095238
-0.187786103260065,-0.698554944015063,0.69047619047619
-0.35304837085821,0.679773154597852,0.642857142857143
0.754791047549213,-0.275648479982906,0.595238095238095
-0.773425605615676,-0.319258846804332,0.547619047619048
0.367061399003787,0.784388889111379,0.5
0.266908772556446,-0.850947225775673,0.452380952380952
-0.791168262476697,0.458498179825307,0.404761904761905
0.912263785253493,0.200558634086904,0.357142857142857
-0.546885796424099,-0.777888769045708,0.309523809523809
-0.124024860164438,0.957091286008185,0.261904761904762
0.746886982028762,-0.629477139163155,0.214285714285714
-0.985171295079374,-0.0407399260413115,0.166666666666667
0.703788606394508,0.700363664040596,0.119047619047619
-0.0460734599342963,-0.996381049334719,0.0714285714285715
-0.64052751231795,0.76756603138736,0.0238095238095238
0.990788457543182,-0.133309185636873,-0.0238095238095237
-0.81876163280862,-0.569673018339675,-0.0714285714285714
0.217920537543259,0.968678637999182,-0.119047619047619
0.490226953820982,-0.855511400256959,-0.166666666666667
-0.930562699211633,0.296874881876223,-0.214285714285714
0.87610352553111,0.404782050298145,-0.261904761904762
-0.367102275961665,-0.877172121263343,-0.30952380952381
-0.316131275023191,0.878925478379168,-0.357142857142857
0.809436795615224,-0.425417294380087,-0.404761904761905
-0.862367831521775,-0.227317392821872,-0.452380952380952
0.468379220743353,0.728437303805791,-0.5
0.141721748891198,-0.824638299241569,-0.547619047619048
-0.63530476394715,0.492015718126342,-0.595238095238095
0.763370766617017,0.0632437076087285,-0.642857142857143
-0.491215522497402,-0.530989586379142,-0.69047619047619
0.00329135671761758,0.674688510701117,-0.738095238095238
0.415621159279658,-0.458161667082181,-0.785714285714286
-0.550411959920502,0.0510120567319916,-0.833333333333333
0.376935852109224,0.286080872987035,-0.880952380952381
-0.066430427075191,-0.365160376272432,-0.928571428571429
-0.115530187806809,0.183589024454989,-0.976190476190476
