mag_x,mag_y,mag_z
-0.559742959493161,0.100736657616559,0.822520483094544
-0.3228802393544,-0.749662936824846,0.577714317102833
-0.907457137060484,0.410086664277235,0.0913809180297532
-0.794756171919414,-0.359923630774756,0.488689683956922
-0.183004367385883,-0.976030841482226,-0.117784540552614
0.215384682234433,-0.363292596371477,0.906436941039168
0.749678500015834,-0.0902902521989308,-0.655614076245974
0.116647499702678,-0.269884816446659,-0.955800997417698
0.977351601591922,0.210312152463999,0.0235084110833705
-0.57298934003225,0.818264243053952,-0.0461177270553154
0.264333255687139,-0.959213112825886,-0.100190489172933
-0.220024411427609,-0.815673613222329,0.53503814356433
-0.192979239720721,-0.112719012141985,0.974706846871688
-0.295881915206248,-0.369931999652445,-0.88068394324356
-0.154566187512994,0.0189165469283422,-0.98780132513072
0.12537078305751,0.821692102482964,-0.555971452030293
0.536122982554001,-0.584349842098015,0.609185858024812
0.294692104075041,0.00679202892363783,-0.955568120093448
0.586076209674139,-0.0715939855690341,-0.807086722530073
-0.153774538573562,-0.490407169000364,-0.85781944480149
-0.325970847433406,-0.521356096662163,-0.78862591074396
0.245217994054279,-0.865180766321916,-0.437413279380746
-0.174378407336279,-0.289837934441474,0.941055865936535
0.378595642145993,-0.596823957060747,-0.707436572440536
-0.447187753887637,0.80183939710547,-0.396329022432708
-0.200398443448538,-0.957163022332762,0.208996202219598
0.882128756266508,0.382490716918183,0.274863072891063
0.124265789935255,0.80597735178713,0.578756012373066
0.0986875386528004,0.57385493986029,-0.812989100611192
-0.844661386132449,0.136674810984534,0.517558826433433
0.665862544443447,0.610404884512796,0.428990616296229
0.704849767831818,0.694156766063032,-0.146058854289446
0.231517591617038,-0.0149820542764322,0.972715345217451
-0.1781124654281,-0.88163950278899,-0.437021437438836
0.700367161506288,0.69280375746147,0.171781235095379
-0.359459322454822,-0.931422528228361,0.0569303909086226
0.388957331282074,-0.921245086707513,0.00443673970318478
0.39487258280776,-0.133571574112094,0.908974299931492
0.0646129353107752,-0.331386421183177,-0.941280090326961
-0.995861676977517,0.0903465935753673,-0.00984953587001646
0.776064486645428,-0.496624950961858,0.388699846475272
-0.674047755110824,-0.248216172940371,0.695735837312478
0.645075353225852,-0.744033698560833,0.174044948408249
0.921285992037326,-0.153606664105627,-0.357263367305048
0.46846636721957,-0.0768200111714638,-0.880135187722724
-0.852549638713982,-0.153176167140317,0.499696082983308
0.185868464221544,0.935925533577682,-0.299159338154864
-0.450358586517634,0.835373861421836,0.315162902644029
-0.0989914305593123,-0.946737444719048,-0.306412968789948
0.200639322448962,-0.397549841844795,-0.89537589063834
0.69433418904985,0.700007805666283,-0.167000317133718
-0.375648581575379,-0.253241294332837,-0.891491441352655
-0.827071044202563,0.468823939430819,-0.310092891982788
-0.605386009863587,-0.138196550727154,0.783842772773062
-0.359074572531588,-0.607344794080712,0.708659122896415
0.423973826854705,0.318992778974404,-0.847637777063035
-0.406515022186326,-0.193244041718185,0.892973838965774
-0.434681514074485,-0.840817022114806,-0.322612331822427
-0.729570540692461,-0.641473624740612,-0.237146399753089
-0.779635462656726,-0.160600747228082,0.605289967997005
-0.238739869426343,0.206531369401927,0.948866728365611
-0.32941146576017,-0.739544936869381,-0.586993503010553
-0.510393310739517,0.200665167617542,0.836201027778236
-0.385678004612862,0.509917056970463,0.768919418254229
-0.158671225086631,0.687080076965513,0.709044716619884
0.737338368577251,0.228551382325546,0.635685768175535
0.581790473061341,-0.81324807005231,0.0121417466311141
0.392326285273181,-0.898756007064546,-0.195749139587227
0.851675654594477,0.219226060001542,0.476013144763113
0.856672352112117,-0.21323762125327,0.469725662497739
0.728128948203959,-0.269214194789511,0.630358590098709
0.110343936114232,-0.878787197443947,0.464281463523402
0.310603598922344,-0.581907565669175,0.751604277098968
0.239043094770353,-0.96390802391787,-0.117216552881231
-0.962656732984169,0.0577960129805485,0.264483714666516
0.314238214950448,0.94911283844837,0.020956243872299
0.849224561166171,0.0308009336576488,0.527132760505304
0.861303228215944,0.468297901068713,0.197113735998865
-0.935322922166206,-0.348706408816324,-0.0597902309820867
-0.714084260340664,0.205507013478202,-0.669216360039859
0.987036365674878,-0.0985720587245848,0.126660025557099
0.910292162841561,-0.368496551247682,0.188622559594013
0.280664748231642,-0.861755436687708,-0.422616689731068
0.75390400298052,-0.584215698031905,-0.300534145253152
-0.337441789657859,0.760545323964812,0.554710599130539
-0.92334489330909,0.321920500101115,0.209287839146648
0.345010510313992,-0.121361482666702,-0.930719688358326
-0.713954737292594,-0.441760864989437,-0.543245774269113
-0.0894494811280323,-0.439369941055431,-0.893841622001836
-0.520166255985259,-0.842067767866648,-0.142649712422985
0.493704353275015,0.620417747034781,-0.609374950848479
0.276132923644586,0.73029277305614,0.624838438399453
0.491057740074115,-0.836156649481359,-0.244344743019797
-0.348275913610078,0.837919998219107,-0.420230846777765
0.0237760570581997,-0.223123789923284,-0.974500114664455
0.68130959877496,-0.030931976881165,-0.731341536782457
-0.023631414701623,0.0569932982343638,0.998094845290551
0.184215826042597,0.882290997920012,0.433159467661452
0.58746668089966,0.376923980030051,-0.716108380143008
0.320008989332053,-0.187905167768984,-0.9285935034623
-0.13243317348153,-0.189585072360762,-0.972892057167482
0.267757560886336,0.131220415959433,0.954508821867893
0.673305648922472,0.729067458673447,0.122963994049194
0.27036567939076,0.183266281544729,0.945153886653565
0.946830359289138,-0.321365423565204,0.0153797030256942
0.991785497647527,-0.125713365073966,0.0236151751597798
0.491445771879006,0.0166499733436527,0.870749006137764
-0.661334716048175,-0.477883120377681,-0.578155789219109
0.620936827504862,-0.177377728166917,0.763527732173849
0.621349341143206,0.324644652106187,0.713113487545816
0.883640518692487,0.0392594808060495,0.466517016722554
-0.255618052363377,-0.632216725617556,0.731410570852904
0.36673694266466,0.585055217797299,0.723335611603033
0.0276064057136096,-0.466682295946188,-0.883994072951833
0.0492657335495328,0.176213705344743,-0.983118313096904
-0.838525264893478,-0.353945782269041,-0.414243603872503
-0.042546190025509,-0.582555044093355,-0.811676932230861
0.644425722574952,0.231661233511098,-0.728730787720587
0.285451189819189,-0.524803937056637,0.801934190492377
-0.0319859281753909,-0.0536886587262428,0.998045303742739
0.575019023962351,-0.777851782980632,0.253573905982529
0.121624838746729,0.744340684983347,0.656631055676134
-0.839392421276251,-0.21715516826642,-0.498260971780025
0.387010664339548,-0.849165088353736,-0.359362488872523
