mag_x,mag_y,mag_z
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
-0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0,-0,1
0.0523359562429439,0,0.998629534754574
0.0519062787656421,0.00669257353839217,0.998629534754574
0.0506243016260351,0.0132752552043101,0.998629534754574
0.0485110748533128,0.0196399575467875,0.998629534754574
0.0456012975726603,0.0256821723293226,0.998629534754574
0.0419427482465806,0.0313026865522322,0.998629534754574
0.0375955001538619,0.0364092115273637,0.998629534754574
0.0326309349880004,0.0409178982558028,0.998629534754574
0.027130570771767,0.0447547142261179,0.998629534754574
0.0211847233335262,0.0478566590261511,0.998629534754574
0.0148910233238321,0.0501727988080436,0.998629534754574
0.00835281312284539,0.05166510262061,0.998629534754574
0.00167744996130748,0.0523090668765048,0.998629534754574
-0.0050254568822195,0.0520941177004496,0.998629534754574
-0.0116458458626767,0.0510237845519726,0.998629534754574
-0.0180750103760355,0.0491156422717809,0.998629534754574
-0.0242073837187304,0.0464010225033617,0.998629534754574
-0.0299422724900131,0.0429244992282629,0.998629534754574
-0.0351855099748085,0.0387431568625479,0.998629534754574
-0.0398510023585735,0.0339256529322622,0.998629534754574
-0.0438621423853512,0.028551090718754,0.998629534754574
-0.0471530672467957,0.0227077203849814,0.998629534754574
-0.0496697400476648,0.0164914899102763,0.998629534754574
-0.0513708370901453,0.0100044696271762,0.998629534754574
-0.0522284264078291,0.0033531762293864,0.998629534754574
-0.0522284264078291,-0.00335317622938639,0.998629534754574
-0.0513708370901453,-0.0100044696271762,0.998629534754574
-0.0496697400476648,-0.0164914899102762,0.998629534754574
-0.0471530672467957,-0.0227077203849814,0.998629534754574
-0.0438621423853512,-0.028551090718754,0.998629534754574
-0.0398510023585735,-0.0339256529322622,0.998629534754574
-0.0351855099748085,-0.0387431568625479,0.998629534754574
-0.0299422724900131,-0.0429244992282629,0.998629534754574
-0.0242073837187304,-0.0464010225033617,0.998629534754574
-0.0180750103760355,-0.0491156422717809,0.998629534754574
-0.0116458458626767,-0.0510237845519726,0.998629534754574
-0.00502545688221949,-0.0520941177004496,0.998629534754574
0.00167744996130745,-0.0523090668765048,0.998629534754574
0.00835281312284533,-0.05166510262061,0.998629534754574
0.0148910233238321,-0.0501727988080437,0.998629534754574
0.0211847233335261,-0.0478566590261511,0.998629534754574
0.0271305707717669,-0.044754714226118,0.998629534754574
0.0326309349880004,-0.0409178982558028,0.998629534754574
0.0375955001538618,-0.0364092115273637,0.998629534754574
0.0419427482465805,-0.0313026865522323,0.998629534754574
0.0456012975726603,-0.0256821723293226,0.998629534754574
0.0485110748533128,-0.0196399575467876,0.998629534754574
0.0506243016260351,-0.0132752552043101,0.998629534754574
0.0519062787656421,-0.0066925735383922,0.998629534754574
0.0523359562429439,-1.28186122586474e-17,0.998629534754574
0.104528463267654,0,0.994521895368273
0.103670286029149,0.0133668031979107,0.994521895368273
0.101109845560165,0.0265141238568569,0.994521895368273
0.0968891842224162,0.039226083335096,0.994521895368273
0.0910776051583813,0.0512939516094365,0.994521895368273
0.0837705343356219,0.0625195746164479,0.994521895368273
0.0750879536550332,0.0727186279367041,0.994521895368273
0.0651724308513473,0.0817236433966546,0.994521895368273
0.0541867785348713,0.0893867588914041,0.994521895368273
0.0423113808129272,0.0955821462763871,0.994521895368273
0.029741231387796,0.100208077462023,0.994521895368273
0.016682731765518,0.103188594786134,0.994521895368273
0.00335030214886912,0.10447475823666,0.994521895368273
-0.0100371393364401,0.1040454490453,0.994521895368273
-0.0232597712713366,0.101907716457108,0.994521895368273
-0.0361004784050088,0.0980966619820812,0.994521895368273
-0.0483484166813224,0.0926748630293373,0.994521895368273
