mag_x,mag_y,mag_z
0,0,0.949253097330191
0,0,0.976865247967296
0,0,0.959682329171632
0,0,0.928684726324597
0,0,0.926204104462683
0,0,0.91345776694317
0,0,1.06050400603975
0,0,0.991240115842345
0,0,1.02023503114498
0,0,0.966686850618402
0,0,0.943155848929391
0,0,1.01235480007177
0,0,1.07508861792721
-0,0,0.991990799776502
-0,0,1.06565558109184
-0,0,1.02256072032874
-0,0,1.04134285146796
-0,0,0.924511130425145
-0,0,0.95991974549807
-0,0,1.03647816530799
-0,0,1.0505631623953
-0,0,1.00913538421703
-0,0,1.04449633493252
-0,0,0.992585157014669
-0,0,0.908745339075107
-0,-0,0.910095242299829
-0,-0,1.03240093407333
-0,-0,1.07271654490529
-0,-0,0.998289270910413
-0,-0,0.985353977580582
-0,-0,1.05846101958493
-0,-0,0.978132267280925
-0,-0,0.995176866669718
-0,-0,0.933273370137155
-0,-0,1.01136256007105
-0,-0,0.910135971892912
-0,-0,1.03626360176719
0,-0,1.0884245001194
0,-0,1.03246478411728
0,-0,0.923047508474984
0,-0,0.930914788346038
0,-0,0.958726419688342
0,-0,1.08535573925095
0,-0,1.06160880471972
0,-0,1.01504338799544
0,-0,1.01271891830752
0,-0,1.010584935538
0,-0,1.08796712584334
0,-0,1.03169966678963
0,-0,0.964628176627397
0.0474814486304466,0,0.906000011448896
0.0568073123185636,0.0073244918389729,1.09292095716357
0.0502597660184343,0.013179662710853,0.991438600509022
0.0493943821991999,0.019997569057694,1.01681294558469
0.0476135866117807,0.0268154724025662,1.04269694892687
0.0378467164596477,0.0282457385816187,0.901105684059879
0.0400788587200967,0.0388142101832214,1.06459368470546
0.0334625453812313,0.0419607047053023,1.02407994555017
0.0298264990237412,0.0492019298599586,1.09786200570584
0.0193017769005802,0.0436030502351695,0.909869068512148
0.0143616866286465,0.0483892878342369,0.963130882570221
0.00916316940958658,0.0566774427864915,1.09551255005878
0.00177106139490148,0.0552282160930082,1.0543588527873
-0.00524739762972895,0.0543947657199738,1.04273230801935
-0.0121955883687882,0.0534323638446794,1.04576987214067
-0.0166556128147059,0.0452586805653505,0.920208980806699
-0.0260245956205624,0.0498842775023329,1.07359515256617
-0.0321436573053057,0.04608034990181,1.07204974341257
-0.0320985528871357,0.0353440740366547,0.911016010821648
-0.0420450939180663,0.0357935103095797,1.05361145499714
-0.0403608532378377,0.0262720040474967,0.918914077135014
-0.0497106043803235,0.0239393653551462,1.05279424273433
-0.0524604196577699,0.0174180593787031,1.05473723892242
-0.0465753638052808,0.00907055128860262,0.905407357997191
-0.0512195116541563,0.00328840175306816,0.979338659260837
-0.0490517457843888,-0.00314922656657833,0.937890061803988
-0.0523641194826424,-0.0101979113557879,1.01793856668175
-0.0512211732264718,-0.0170066012152722,1.02982170511963
-0.0471587719707644,-0.022710467635252,0.998750352045482
-0.0417166421557584,-0.027154524833895,0.94978194593252
-0.0377043643972669,-0.0320981933920672,0.944836758118809
-0.0334196856259791,-0.0367987880076589,0.948512189597653
-0.0295015971539174,-0.0422927579958476,0.983932206553788
-0.023233355881259,-0.0445339934955784,0.958447870454376
-0.0165526791930882,-0.0449789766630048,0.914521982430031
-0.0109440830387225,-0.0479491607283157,0.938453477930793
-0.0047003080033485,-0.0487236094336283,0.93401784247606
0.0015371453179213,-0.0479338514344597,0.915102536047913
0.00858750411898328,-0.0531167494156804,1.02668826860118
0.0140787762167012,-0.0474360687793375,0.944158197690603
0.0230867079337782,-0.0521532753687023,1.08828744373723
0.0252224369900246,-0.041607047970753,0.928394420029534
0.0319825625677938,-0.0401048649568292,0.978786896209991
0.0369154986706582,-0.0357506668148434,0.980567012324364
0.042736552902407,-0.0318951183637806,1.01752950691361
0.0449013496080019,-0.025287968979708,0.983301271141341
0.0524243960152875,-0.0212242856970198,1.07918759501493
0.0456525248144532,-0.0119715017919633,0.900554835355656
0.0537308918768329,-0.00692783134758506,1.03373342942139
0.0569275432726825,-1.39432267304426e-17,1.08624223448262
0.107365467556516,0,1.0215141881307
0.105203946340612,0.01356454679775,1.00923448870846
0.101305227198672,0.0265653589560109,0.996443679704618
0.0946296825546796,0.0383113124922436,0.971329173711883
0.0977914976346199,0.0550751454077174,1.06783424321884
0.0856857293260463,0.0639489217855749,1.01725904712435
0.0781074943270192,0.0756428900050869,1.03451498568528
0.0711031890776474,0.0891605789847018,1.08502441054443
0.0512428021940022,0.0845303619901947,0.940489361794491
0.0442377032048238,0.0999337421142023,1.03979977946167
0.0279510747957175,0.0941764458826471,0.934660556617839
0.0164875422648922,0.101981278708068,0.982885897448582
0.00324241583743403,0.101110465762911,0.962496336429079
-0.0103763855397019,0.107562090826604,1.02813583314032
-0.025503798749379,0.111739443230626,1.09047015017641
-0.0373260136262447,0.101426837083806,1.02828381944557
-0.0448700339846646,0.0860074546196445,0.922971925591647
-0.0593334625636402,0.0850589803720682,0.986722160897913
-0.0635666907858229,0.0699939911091659,0.899592239198304
-0.0774414951752679,0.0659269060344318,0.967641368214116
-0.0846793126272359,0.0551201242196822,0.961318788998383
-0.102222305056564,0.0492276675912415,1.07948265507017
-0.0955963905681997,0.0317401884729295,0.958361933151892
-0.10536222328971,0.020519291147698,1.02128800383103
-0.10911155944593,0.00700519453962583,1.04026447767455
-0.0982657462801104,-0.00630887023124992,0.936861004887706
-0.10022339871263,-0.019518505150955,0.971476793223476
-0.0916100573413629,-0.0304166346527103,0.918398604047605
